Element	Position_Name	Position_Number	free	multiple	Comments
also	v:leftedge	1	y	y	
and	v:leftedge	1	n	y	
CONJUNCT	v:leftedge	1	y	n	
then	v:leftedge	1	y	n	
NP{S,A,P}	v:frontedXP	2	y	y	
QWORDS	v:frontedXP	2	y	n	
be	v:frontedauxiliary	3	n	y	
can	v:frontedauxiliary	3	n	y	
could	v:frontedauxiliary	3	n	n	
do	v:frontedauxiliary	3	y	n	
have	v:frontedauxiliary	3	n	n	
may	v:frontedauxiliary	3	n	n	
might	v:frontedauxiliary	3	n	n	
must	v:frontedauxiliary	3	n	n	
ought	v:frontedauxiliary	3	y	n	
shall	v:frontedauxiliary	3	n	n	
should	v:frontedauxiliary	3	n	n	
will	v:frontedauxiliary	3	n	y	
would	v:frontedauxiliary	3	n	n	
[-n]	v:frontedauxiliaryinflection	4	n	n	
[-s]	v:frontedauxiliaryinflection	4	n	n	
[-v]	v:frontedauxiliaryinflection	4	n	n	
NP{S,A}	v:npsubj1	5	y	y	
AD-VP	v:ad-VP1	6	n	y	
can	v:modal1	7	n	n	
could	v:modal1	7	n	n	
may	v:modal1	7	n	n	
might	v:modal1	7	y	n	
must	v:modal1	7	n	n	
shall	v:modal1	7	n	n	
should	v:modal1	7	n	y	
will	v:modal1	7	n	n	
would	v:modal1	7	n	y	
AD-S	v:sd-S2	8	n	y	
AD-VP	v:ad-VP2	9	y	y	
ha	v:perfect	10	n	n	
AD-S	v:ad-S3	11	y	n	
not	v:neg2	12	y	y	
AD-VP	v:ad-VP3	13	n	y	
AD-V	v:ad-V1	14	y	n	
[be-]	v:passive	15	n	n	
AD-S	v:ad-S4	16	n	y	
AD-VP	v:ad-VP4	17	y	n	
be	v:progressive	18	n	y	
not	v:neg4	19	n	n	
AD-VP	v:ad-VP5	20	n	y	
air	v:nominal	21	n	n	
baby	v:nominal	21	y	y	
breast	v:nominal	21	n	n	
caretaker	v:nominal	21	y	n	
child	v:nominal	21	y	n	
cross	v:nominal	21	y	n	
dog	v:nominal	21	y	n	
eye	v:nominal	21	y	n	
fact	v:nominal	21	y	n	
grounds	v:nominal	21	y	n	
hand	v:nominal	21	y	n	
house	v:nominal	21	n	n	
lip	v:nominal	21	y	n	
name	v:nominal	21	y	n	
nanny	v:nominal	21	n	n	
pet	v:nominal	21	y	n	
pressure	v:nominal	21	y	y	
rough	v:nominal	21	n	n	
sound	v:nominal	21	y	y	
spell	v:nominal	21	y	n	
spin	v:nominal	21	y	y	
stone	v:nominal	21	y	n	
strong	v:nominal	21	y	n	
[ab-]	v:latinprefix	22	n	n	
[ad-]	v:latinprefix	22	n	y	
[ante-]	v:latinprefix	22	n	n	
[be-]	v:latinprefix	22	n	n	
[cata-]	v:latinprefix	22	n	n	
[circum-]	v:latinprefix	22	n	n	
[co-]	v:latinprefix	22	y	y	
[contra-]	v:latinprefix	22	n	y	
[dia-]	v:latinprefix	22	n	n	
[dis-]	v:latinprefix	22	n	y	
[down-]	v:latinprefix	22	y	y	
[en-]	v:latinprefix	22	n	y	
[epi-]	v:latinprefix	22	n	n	
[eu-]	v:latinprefix	22	y	n	
[ex-]	v:latinprefix	22	y	n	
[fore-]	v:latinprefix	22	y	n	
[inter-]	v:latinprefix	22	y	n	
[intra-]	v:latinprefix	22	n	n	
[mis-]	v:latinprefix	22	n	n	
[ob-]	v:latinprefix	22	n	y	
[para-]	v:latinprefix	22	y	n	
[per-]	v:latinprefix	22	n	n	
[pro-]	v:latinprefix	22	n	n	
[se-]	v:latinprefix	22	n	n	
[sub-]	v:latinprefix	22	n	y	
[sup-]	v:latinprefix	22	y	y	
[sur-]	v:latinprefix	22	y	n	
[syn-]	v:latinprefix	22	n	y	
[tele-]	v:latinprefix	22	n	n	
[up-]	v:latinprefix	22	y	n	
ROOT	v:verbroot	23	n	y	na
[-ed]	v:verbinflection	24	n	n	
[-ing]	v:verbinflection	24	y	y	
[-s]	v:verbinflection	24	n	n	
NP{P,T}	v:obj-part	25	y	y	
VERBPART	v:obj-part	25	n	y	
Ad-VP	v:ad-VP6	26	y	y	
PP	v:PP	27	n	y	
AD-S	v:rightedge	28	y	y	
